"camera","server","videoFilename","frameId","objectCount","objectBoxes","timestamp_server","timestamp"
"1","1","server1_camera1_2021_03_18_23_27_00.mp4","1","72","[[0.4672868847846985, 0.5459473133087158, 0.4845504760742187, 0.5686248540878296], [0.5835724472999573, 0.022617312148213387, 0.6030084490776062, 0.03647837787866592], [0.40963253378868103, 0.6156758666038513, 0.42907825112342834, 0.6334719061851501], [0.2396511882543564, 0.07891542464494705, 0.2581988573074341, 0.09485120326280594], [0.43443986773490906, 0.4392367601394654, 0.4518655836582184, 0.4637731909751892], [0.25950899720191956, 0.43414658308029175, 0.2743723690509796, 0.445317804813385], [0.3152936100959778, 0.579544186592102, 0.3338697552680969, 0.6044178009033203], [0.5120720267295837, 0.7895606756210327, 0.5314413905143738, 0.8050740957260132], [0.2968856394290924, 0.4574596583843231, 0.3137538731098175, 0.4770844876766205], [0.4014687240123749, 0.5836368799209595, 0.418467253446579, 0.6023712158203125], [0.4776823818683624, 0.19650527834892273, 0.5028064250946045, 0.2109867632389069], [0.24521058797836304, 0.48028984665870667, 0.2629747986793518, 0.4930989444255829], [0.34469959139823914, 0.5791816711425781, 0.36121800541877747, 0.5945285558700562], [0.6014483571052551, 0.7576146125793457, 0.6180903315544128, 0.7703101634979248], [0.518230140209198, 0.6782917976379395, 0.5386911034584045, 0.6977229118347168], [0.4326891005039215, 0.24503940343856812, 0.4535771906375885, 0.25780773162841797], [0.3398655951023102, 0.5852099061012268, 0.359110563993454, 0.6014496684074402], [0.4492146670818329, 0.7942281365394592, 0.467364639043808, 0.8090241551399231], [0.4299927353858948, 0.6078254580497742, 0.45437711477279663, 0.6221913695335388], [0.20656739175319672, 0.5007410049438477, 0.2197139114141464, 0.5150814056396484], [0.2647015154361725, 0.4734528958797455, 0.28004351258277893, 0.4927065074443817], [0.17960941791534424, 0.5977421998977661, 0.19288435578346252, 0.6151828765869141], [0.276723712682724, 0.4306156039237976, 0.2949713170528412, 0.4533318281173706], [0.2395198792219162, 0.39884650707244873, 0.2579161524772644, 0.41450655460357666], [0.6109415888786316, 0.9539365768432616, 0.6311306357383728, 0.9682480096817015], [0.3492342531681061, 0.5975081920623779, 0.3753719031810761, 0.6136517524719238], [0.32089537382125854, 0.5707847476005554, 0.3370237946510315, 0.5852978825569153], [0.41554394364356995, 0.5885825157165527, 0.43842074275016785, 0.6034603118896484], [0.17048239707946777, 0.456519067287445, 0.18867775797843933, 0.4754199981689453], [0.43451571464538574, 0.525710940361023, 0.455752968788147, 0.5400549173355103], [0.4118025302886963, 0.5563956499099731, 0.4311898946762085, 0.5757051706314087], [0.5577099323272705, 0.015797557309269905, 0.5722397565841675, 0.030868368223309517], [0.4334578216075897, 0.3747483193874359, 0.46123066544532776, 0.39193984866142273], [0.5067129135131836, 0.18419605493545532, 0.5251655578613281, 0.196380078792572], [0.27010682225227356, 0.46227526664733887, 0.2863011658191681, 0.4857810139656067], [0.25410106778144836, 0.4353281855583191, 0.27507200837135315, 0.45226794481277466], [0.3390065133571625, 0.7985145449638367, 0.35591575503349304, 0.8196516633033752], [0.3283412456512451, 0.5489625930786133, 0.3447571396827698, 0.5709284543991089], [0.3550301790237427, 0.2987963855266571, 0.3698943853378296, 0.3177315294742584], [0.3944334387779236, 0.35922765731811523, 0.4124736189842224, 0.3761911988258362], [0.11683224141597748, 0.5169634819030762, 0.13150188326835632, 0.5399700403213501], [0.18640871345996857, 0.5690440535545349, 0.19680015742778775, 0.585764467716217], [0.31507956981658936, 0.5603638887405396, 0.3345522880554199, 0.5796463489532471], [0.5097681283950806, 0.22679471969604492, 0.5288757085800171, 0.2418473958969116], [0.11645779013633728, 0.5687762498855591, 0.13474595546722412, 0.5853890180587769], [0.21266475319862368, 0.48170244693756104, 0.2341879606246948, 0.4947200417518616], [0.41596001386642456, 0.3395603597164154, 0.4348253607749939, 0.35901007056236267], [0.12360702455043791, 0.452227920293808, 0.13478972017765045, 0.4611717164516449], [0.25932928919792175, 0.4475108385086059, 0.2750319540500641, 0.4615437388420105], [0.2628574073314667, 0.3342714011669159, 0.28048357367515564, 0.3533999025821686], [0.11474777013063432, 0.48419785499572754, 0.12724153697490692, 0.49225395917892456], [0.27995234727859497, 0.058058176189661026, 0.2939954996109009, 0.07106233388185501], [0.4047922492027282, 0.5633853077888489, 0.4231885075569153, 0.5789409279823303], [0.2108197808265686, 0.4743839502334595, 0.23167043924331665, 0.4865449070930481], [0.31250229477882385, 0.5496608018875122, 0.32798442244529724, 0.569399356842041], [0.2479414343833923, 0.502594530582428, 0.2648601531982422, 0.5163670182228088], [0.48883169889450073, 0.5960789918899536, 0.5146295428276062, 0.6132862567901611], [0.3250279724597931, 0.3240346610546112, 0.3464139401912689, 0.34537389874458313], [0.19760973751544952, 0.5731438994407654, 0.21165083348751068, 0.5941188931465149], [0.14408406615257263, 0.5511731505393982, 0.16197547316551208, 0.5691102147102356], [0.2204241305589676, 0.48985910415649414, 0.23674549162387848, 0.4997499585151672], [0.4291049838066101, 0.35553526878356934, 0.45619165897369385, 0.3724744319915771], [0.25196918845176697, 0.4983692765235901, 0.27297404408454895, 0.5166522860527039], [0.34405001997947693, 0.5520603060722351, 0.36169955134391785, 0.5725144743919373], [0.5129879117012024, 0.29042062163352966, 0.5328053832054138, 0.31295517086982727], [0.18263183534145355, 0.38805317878723145, 0.2007436007261276, 0.40428757667541504], [0.1693757027387619, 0.43889960646629333, 0.18468619883060455, 0.4538920223712921], [0.598111093044281, 0.7380305528640747, 0.6131613850593567, 0.7486704587936401], [0.397208571434021, 0.2528942823410034, 0.42165589332580566, 0.27092087268829346], [0.3354526162147522, 0.5923608541488647, 0.349332332611084, 0.6077810525894165], [0.17714042961597443, 0.34083616733551025, 0.19851164519786835, 0.3589492440223694], [0.27672019600868225, 0.05405233055353165, 0.2956872880458832, 0.07548154145479202]]","1616106420000","2021-03-18 22:27:00.445"
"1","1","server1_camera1_2021_03_18_23_27_00.mp4","2","70","[[0.4100053012371063, 0.6173187494277954, 0.4285664856433869, 0.6333944797515869], [0.46773913502693176, 0.5442447662353516, 0.4850849211215973, 0.5697125196456909], [0.5839884281158447, 0.023060834035277367, 0.6026778221130371, 0.03712543472647667], [0.33473682403564453, 0.41985729336738586, 0.35053330659866333, 0.4482346475124359], [0.5124980807304382, 0.7923526763916016, 0.5316874384880066, 0.8053528070449829], [0.2386862635612488, 0.07798279821872711, 0.25832414627075195, 0.0950998067855835], [0.2570914626121521, 0.4323796331882477, 0.27408236265182495, 0.4459121525287628], [0.34509408473968506, 0.5779526233673096, 0.3616482615470886, 0.5939728021621704], [0.4005821347236634, 0.5802927017211914, 0.419039785861969, 0.6022828817367554], [0.3194701075553894, 0.5691087245941162, 0.3362619876861572, 0.5854357481002808], [0.4048540294170379, 0.5603978633880615, 0.42319127917289734, 0.576754093170166], [0.352904349565506, 0.30097949504852295, 0.36883100867271423, 0.3181077837944031], [0.3113255500793457, 0.5508567094802856, 0.3274086117744446, 0.5692524909973145], [0.2632056474685669, 0.33337417244911194, 0.28136688470840454, 0.35456082224845886], [0.43384620547294617, 0.7106724381446838, 0.46136489510536194, 0.7277576327323914], [0.45051178336143494, 0.7958281636238098, 0.4685269892215729, 0.8097345232963562], [0.4345376789569855, 0.4384299516677856, 0.45249804854393005, 0.4637972116470337], [0.43459758162498474, 0.37472549080848694, 0.46069571375846863, 0.3929363787174225], [0.29805809259414673, 0.4601189494132995, 0.3136909604072571, 0.4764006137847901], [0.5208977460861206, 0.6787858605384827, 0.538739800453186, 0.6963743567466736], [0.31563740968704224, 0.5741534233093262, 0.33450186252593994, 0.5974375009536743], [0.1602344661951065, 0.394528329372406, 0.17897139489650726, 0.4082767367362976], [0.4151104688644409, 0.5876603722572327, 0.4391903877258301, 0.602882444858551], [0.43121084570884705, 0.24453482031822205, 0.45377299189567566, 0.25784680247306824], [0.41054707765579224, 0.5554994344711304, 0.432384729385376, 0.5708646774291992], [0.4323340654373169, 0.5233527421951294, 0.4569257497787475, 0.5392677783966064], [0.4297155737876892, 0.6056646704673767, 0.455696165561676, 0.6223277449607849], [0.23918978869915009, 0.3983019292354584, 0.257426381111145, 0.41377416253089905], [0.6000711917877197, 0.7597147822380066, 0.6183609962463379, 0.7713822722434998], [0.24848969280719757, 0.5141863226890564, 0.2650664448738098, 0.5284342169761658], [0.3437703251838684, 0.5854640603065491, 0.3602566719055176, 0.6010484099388123], [0.5054717063903809, 0.1814468502998352, 0.5251580476760864, 0.19553545117378235], [0.24521085619926453, 0.48245465755462646, 0.2628442943096161, 0.49377381801605225], [0.24310149252414703, 0.4468929469585418, 0.25900891423225403, 0.4675862491130829], [0.5129972696304321, 0.2909112572669983, 0.5314931869506836, 0.31243497133255005], [0.3283655643463135, 0.32584822177886963, 0.34567970037460327, 0.34392672777175903], [0.17130689322948456, 0.7148654460906982, 0.1869672983884811, 0.7351197004318237], [0.14537638425827026, 0.5530441403388977, 0.1609777808189392, 0.5698662400245667], [0.4009828567504883, 0.5115811824798584, 0.4214261770248413, 0.5291781425476074], [0.5088461637496948, 0.22820238769054413, 0.5295685529708862, 0.24350078403949735], [0.2867591381072998, 0.34987184405326843, 0.30240243673324585, 0.36679479479789734], [0.20981457829475403, 0.505007803440094, 0.2229423224925995, 0.5175127387046814], [0.17160266637802124, 0.4563632309436798, 0.18761980533599856, 0.475484699010849], [0.27962613105773926, 0.05787111446261406, 0.2943686842918396, 0.07087898999452591], [0.3927942514419556, 0.3586048483848572, 0.4128376841545105, 0.37558919191360474], [0.20621879398822784, 0.4969979524612427, 0.2197677344083786, 0.5152316093444824], [0.5575688481330872, 0.01579316332936287, 0.5720265507698059, 0.03057212010025978], [0.2675444781780243, 0.4743991494178772, 0.2801738679409027, 0.4915657639503479], [0.5748386383056641, 0.17136652767658234, 0.5931627750396729, 0.1883382648229599], [0.2482735365629196, 0.4708108603954315, 0.26491644978523254, 0.48322615027427673], [0.6135141253471375, 0.4506121575832367, 0.6363248229026794, 0.46249768137931824], [0.11429528892040253, 0.4877502620220184, 0.12572453916072843, 0.49342623353004456], [0.3314385712146759, 0.5517153143882751, 0.34481891989707947, 0.5704173445701599], [0.6097388863563538, 0.9543293714523317, 0.631072461605072, 0.9682339429855348], [0.2776266932487488, 0.36404502391815186, 0.2959914207458496, 0.38266074657440186], [0.27392861247062683, 0.4646826088428498, 0.2877703607082367, 0.4856230914592743], [0.3285384774208069, 0.5757590532302856, 0.3438357710838318, 0.5964850187301636], [0.4878596365451813, 0.596377968788147, 0.5144577622413635, 0.6133737564086914], [0.6803926825523376, 0.6560745239257812, 0.6963139176368713, 0.6817765235900879], [0.4134454131126404, 0.3810462653636933, 0.42916685342788696, 0.4008450210094452], [0.11791613698005676, 0.5161396265029907, 0.1315191239118576, 0.5397483110427856], [0.7046558856964111, 0.5222174525260925, 0.7258100509643555, 0.5384292006492615], [0.3067663311958313, 0.4089079201221466, 0.3298465609550476, 0.42306336760520935], [0.308443546295166, 0.04608778282999992, 0.32132118940353394, 0.05819501355290413], [0.26089611649513245, 0.4485870897769928, 0.27860239148139954, 0.46776720881462097], [0.5085483193397522, 0.821671187877655, 0.5317952036857605, 0.8344759345054626], [0.1849432587623596, 0.5679258108139038, 0.19763225317001343, 0.5871416330337524], [0.5748373866081238, 0.963810920715332, 0.5925658345222473, 0.976881504058838], [0.12406650185585022, 0.4862274527549744, 0.13394290208816528, 0.491905152797699], [0.26797690987586975, 0.40773651003837585, 0.28326037526130676, 0.4204657971858978]]","1616106420670","2021-03-18 22:27:00.980"
"1","1","server1_camera1_2021_03_18_23_27_00.mp4","3","80","[[0.41091054677963257, 0.6182433366775513, 0.428899347782135, 0.6317720413208008], [0.4670978784561157, 0.5463007688522339, 0.4850003719329834, 0.5697393417358398], [0.3465317189693451, 0.5785759687423706, 0.3600316345691681, 0.5926331281661987], [0.5838834047317505, 0.0235113687813282, 0.602056622505188, 0.036899738013744354], [0.2562955617904663, 0.4325031340122223, 0.2735016345977783, 0.4464674293994904], [0.5982984304428101, 0.7578083872795105, 0.6192100048065186, 0.7705691456794739], [0.400588721036911, 0.5824119448661804, 0.4201163351535797, 0.6035553812980652], [0.20835331082344055, 0.5014252066612244, 0.2232956886291504, 0.5160723328590393], [0.43425434827804565, 0.5254526734352112, 0.4551584720611572, 0.5398117899894714], [0.23697687685489657, 0.3981194794178009, 0.25788912177085876, 0.41303303837776184], [0.5131461024284363, 0.791641891002655, 0.532065212726593, 0.8047444224357605], [0.3928151726722718, 0.35680630803108215, 0.4133697152137756, 0.3751580417156219], [0.6246125102043152, 0.5048463344573975, 0.6477615237236023, 0.5221099853515625], [0.4160819351673126, 0.5905653834342957, 0.4390828311443329, 0.6034048199653625], [0.40244969725608826, 0.5604017376899719, 0.4255783259868622, 0.5786765217781067], [0.42983004450798035, 0.6079407930374146, 0.454463928937912, 0.6231205463409424], [0.42958346009254456, 0.244263157248497, 0.4541585147380829, 0.25732117891311646], [0.8413887619972229, 0.4323634207248688, 0.8590169548988342, 0.4585777223110199], [0.23925527930259705, 0.0777491107583046, 0.2576333284378052, 0.09479168802499773], [0.19232097268104553, 0.4508132934570313, 0.2117159068584442, 0.4667971134185791], [0.5100113749504089, 0.4797792434692383, 0.5251535773277283, 0.5011246800422668], [0.258163720369339, 0.4506291449069977, 0.2749030292034149, 0.4675482213497162], [0.4352370798587799, 0.43897566199302673, 0.452649861574173, 0.4639953672885895], [0.26718559861183167, 0.4763687551021576, 0.2801709473133087, 0.49105706810951233], [0.41074901819229126, 0.5547465682029724, 0.43200474977493286, 0.5705274939537048], [0.24377480149269104, 0.44996991753578186, 0.2629338204860687, 0.4687195122241974], [0.3385429084300995, 0.5808382034301758, 0.3505130708217621, 0.5944783687591553], [0.2791726887226105, 0.3676314651966095, 0.2956556975841522, 0.3905939161777496], [0.3210344910621643, 0.5710237622261047, 0.33467137813568115, 0.5841711163520813], [0.6481744647026062, 0.3193616569042206, 0.6736623644828796, 0.3357294499874115], [0.5214192271232605, 0.6780078411102295, 0.5388659834861755, 0.6973419189453125], [0.3134816288948059, 0.5498287677764893, 0.32904744148254395, 0.5691983699798584], [0.400115579366684, 0.2525518834590912, 0.4212789237499237, 0.27130356431007385], [0.2626205384731293, 0.33256757259368896, 0.2794869840145111, 0.3540347218513489], [0.24920393526554108, 0.47216275334358215, 0.2643170952796936, 0.4821038544178009], [0.330457478761673, 0.5729606747627258, 0.3445015251636505, 0.5865018963813782], [0.17505598068237305, 0.453560471534729, 0.18809950351715088, 0.47041213512420654], [0.29779210686683655, 0.4608648121356964, 0.31288257241249084, 0.47680649161338806], [0.2462982088327408, 0.4814673066139221, 0.26303568482398987, 0.493389368057251], [0.5131194591522217, 0.2913045585155487, 0.5321409702301025, 0.3127179443836212], [0.5576518177986145, 0.015497803688049316, 0.5721487402915955, 0.029928408563137054], [0.5973933935165405, 0.7384381294250488, 0.6112500429153442, 0.7499113082885742], [0.17746686935424805, 0.598499059677124, 0.19462594389915464, 0.6154390573501587], [0.7025483846664429, 0.6861187815666199, 0.7273880243301392, 0.7029936909675598], [0.597572386264801, 0.4294936954975128, 0.6160374283790588, 0.452782541513443], [0.438531756401062, 0.7128853797912598, 0.4605398178100586, 0.7261055707931519], [0.2781340777873993, 0.43351686000823975, 0.2967255413532257, 0.45399385690689087], [0.12323439121246338, 0.4537130296230316, 0.1334192156791687, 0.46174755692481995], [0.164852574467659, 0.3947540819644928, 0.17827625572681427, 0.407854288816452], [0.17073866724967957, 0.71798175573349, 0.18545222282409668, 0.7336209416389465], [0.17816027998924255, 0.60721755027771, 0.19711467623710632, 0.6246507167816162], [0.708105742931366, 0.5234498381614685, 0.7259646058082581, 0.5481718182563782], [0.3352634906768799, 0.8324249386787415, 0.35059189796447754, 0.8431146740913391], [0.24546509981155396, 0.4200267493724823, 0.26621145009994507, 0.4323303401470184], [0.5100288987159729, 0.6767587065696716, 0.5232495665550232, 0.6973022818565369], [0.22279022634029388, 0.49093928933143616, 0.2354864925146103, 0.5006985068321228], [0.1915888786315918, 0.46065133810043335, 0.21131014823913577, 0.4743766784667969], [0.3392111659049988, 0.8030228614807129, 0.3540511727333069, 0.8171124458312988], [0.18464434146881104, 0.3787094652652741, 0.20376110076904297, 0.3966866433620453], [0.18452022969722748, 0.3910292088985443, 0.19802094995975497, 0.4063558280467987], [0.2862612009048462, 0.3454821705818176, 0.30313557386398315, 0.36823850870132446], [0.21219846606254575, 0.4728200733661651, 0.2275004684925079, 0.4869976937770843], [0.6121878623962402, 0.4462713897228241, 0.6347594261169434, 0.4604877531528473], [0.31529170274734497, 0.5794447660446167, 0.33301275968551636, 0.6033623218536377], [0.27230414748191833, 0.4435900747776031, 0.28760460019111633, 0.4630649387836456], [0.4114295542240143, 0.3791303336620331, 0.4298112690448761, 0.4015935957431793], [0.4468928873538971, 0.7920840978622437, 0.470196932554245, 0.8114099502563477], [0.20246241986751556, 0.6113519668579102, 0.21732072532176971, 0.6252377033233643], [0.26150965690612793, 0.381205290555954, 0.2788795828819275, 0.3989609181880951], [0.27156493067741394, 0.4677991271018982, 0.28706589341163635, 0.4850648641586304], [0.19796554744243625, 0.5730912089347839, 0.21108652651309967, 0.5930964350700378], [0.6822981238365173, 0.655253529548645, 0.6969537138938904, 0.6805263757705688], [0.40900468826293945, 0.5741953253746033, 0.4339257478713989, 0.5882359147071838], [0.16333836317062378, 0.4029377400875091, 0.17844516038894653, 0.4149840176105499], [0.5293256044387817, 0.7447611093521118, 0.5475744009017944, 0.7601890563964844], [0.34958189725875854, 0.5992175340652466, 0.37469661235809326, 0.6161333322525024], [0.240597203373909, 0.4177887737751007, 0.25774505734443665, 0.4364807307720184], [0.16577163338661194, 0.4482599198818207, 0.18702253699302673, 0.46446356177330017], [0.21327632665634155, 0.4808300733566284, 0.23079964518547055, 0.49739521741867065], [0.29443028569221497, 0.4364258050918579, 0.31398603320121765, 0.4512813091278076]]","1616106420985","2021-03-18 22:27:01.275"
"1","1","server1_camera1_2021_03_18_23_27_00.mp4","4","74","[[0.4109980762004852, 0.6188409924507141, 0.4287252724170685, 0.6317444443702698], [0.3450033366680145, 0.5757800340652466, 0.3608041107654571, 0.5929385423660278], [0.4675174057483673, 0.5446115732192993, 0.4857339560985565, 0.5695610046386719], [0.3922039866447449, 0.3574186861515045, 0.4136356711387634, 0.3757328689098358], [0.6246823668479919, 0.5052574872970581, 0.6476796269416809, 0.522863507270813], [0.4148195683956146, 0.5893933773040771, 0.43942680954933167, 0.6032779216766357], [0.25544974207878113, 0.433742493391037, 0.27555403113365173, 0.452655166387558], [0.43458113074302673, 0.3742277920246124, 0.4623056948184967, 0.390901654958725], [0.43286845088005066, 0.5242547988891602, 0.4557775557041168, 0.5401959419250488], [0.2386205792427063, 0.3981879651546478, 0.2579880654811859, 0.4140593707561493], [0.5979751348495483, 0.7592311501502991, 0.6182214021682739, 0.7708637118339539], [0.20899109542369845, 0.5015843510627747, 0.22393961250782013, 0.5159462094306946], [0.5836243033409119, 0.022919995710253716, 0.6027993559837341, 0.036789603531360626], [0.26267343759536743, 0.33282288908958435, 0.27940911054611206, 0.3532008230686188], [0.3999067544937134, 0.5820543169975281, 0.4200059771537781, 0.6030866503715515], [0.23922453820705417, 0.0777629166841507, 0.2578202784061432, 0.09477752447128296], [0.33904796838760376, 0.5780763030052185, 0.35140377283096313, 0.5942623019218445], [0.4497302174568176, 0.7916339039802551, 0.4692816138267517, 0.8103155493736267], [0.2584731876850128, 0.4488660395145416, 0.27498987317085266, 0.4681034982204437], [0.43215662240982056, 0.24462571740150452, 0.4540773630142212, 0.2575591504573822], [0.2423522472381592, 0.4463081657886505, 0.2622529864311218, 0.4693985879421234], [0.5131179094314575, 0.7919607162475586, 0.5317869186401367, 0.8044915199279785], [0.4031747877597809, 0.5611115097999573, 0.4261774718761444, 0.5791152119636536], [0.43497833609580994, 0.4398289620876312, 0.45240381360054016, 0.4639480412006378], [0.36347460746765137, 0.5227023363113403, 0.3801417350769043, 0.5478301048278809], [0.5220614671707153, 0.6782683730125427, 0.5384467840194702, 0.697378933429718], [0.7063794136047363, 0.6876536011695862, 0.7270662784576416, 0.7018046975135803], [0.43051740527153015, 0.6084219813346863, 0.45534220337867737, 0.6232060790061951], [0.1836647093296051, 0.5683690309524536, 0.19623419642448425, 0.5867433547973633], [0.1728009730577469, 0.45197445154190063, 0.1883596628904343, 0.47135335206985474], [0.18230772018432617, 0.3631541132926941, 0.20260408520698547, 0.38058286905288696], [0.2658322751522064, 0.4757207930088043, 0.28063061833381653, 0.4919842779636383], [0.3133438229560852, 0.5495548844337463, 0.3290383815765381, 0.5698252320289612], [0.31592002511024475, 0.5806469917297363, 0.3325178325176239, 0.603050947189331], [0.16568079590797424, 0.3933171331882477, 0.1787615716457367, 0.40684041380882263], [0.5105264782905579, 0.6764037609100342, 0.5238440632820129, 0.6967089176177979], [0.5571367740631104, 0.01586742140352726, 0.5721381902694702, 0.029301902279257774], [0.2710413932800293, 0.46628886461257935, 0.28796422481536865, 0.4845072627067566], [0.3283470869064331, 0.5718037486076355, 0.34387117624282837, 0.5868434309959412], [0.240751713514328, 0.4155241847038269, 0.2676253616809845, 0.43291693925857544], [0.26243099570274353, 0.3803643584251404, 0.27956780791282654, 0.39934301376342773], [0.400235652923584, 0.2520371079444885, 0.4215956926345825, 0.2710590362548828], [0.2428891807794571, 0.47362640500068665, 0.2636404037475586, 0.4936657845973969], [0.2973168194293976, 0.4599038660526275, 0.31300947070121765, 0.4763518273830414], [0.4114785790443421, 0.3790384531021118, 0.4296641349792481, 0.40053439140319824], [0.7092209458351135, 0.5232888460159302, 0.7263678908348083, 0.5470781326293945], [0.12219589948654176, 0.4524263739585877, 0.1333569884300232, 0.4616914391517639], [0.3496644198894501, 0.594322681427002, 0.3773505389690399, 0.6106430292129517], [0.3260696232318878, 0.3268589675426483, 0.34559038281440735, 0.3443925082683563], [0.5139128565788269, 0.2912546694278717, 0.5316562056541443, 0.31164225935935974], [0.5104499459266663, 0.48089465498924255, 0.5248706936836243, 0.5015300512313843], [0.2115769684314728, 0.4735482335090637, 0.2281395792961121, 0.4857572913169861], [0.2165218889713287, 0.4816366732120514, 0.23366236686706543, 0.4954390823841095], [0.2679179012775421, 0.4005920588970184, 0.2865196764469147, 0.4134956300258637], [0.11641861498355864, 0.5130999684333801, 0.13377319276332855, 0.5409098267555237], [0.43619558215141296, 0.7124508023262024, 0.4614324867725372, 0.7259153723716736], [0.16497211158275604, 0.385140061378479, 0.17905689775943756, 0.3999458551406861], [0.17611435055732727, 0.5981053709983826, 0.193805992603302, 0.6156519055366516], [0.19748099148273468, 0.5730453729629517, 0.21108348667621613, 0.5923887491226196], [0.5872794985771179, 0.13639330863952637, 0.6058047413825989, 0.1521473526954651], [0.4808140993118286, 0.1940104216337204, 0.5041475296020508, 0.21156735718250275], [0.12320008128881454, 0.4836930632591248, 0.13322210311889648, 0.4921875596046448], [0.41482675075531006, 0.5694320201873779, 0.43832308053970337, 0.5837860107421875], [0.598426878452301, 0.42876195907592773, 0.6170534491539001, 0.45102035999298096], [0.17709308862686157, 0.857667863368988, 0.19973531365394592, 0.8780273795127869], [0.28643807768821716, 0.3450224697589874, 0.30328425765037537, 0.36644068360328674], [0.32811322808265686, 0.5504900813102722, 0.3436795175075531, 0.5705437064170837], [0.5086362361907959, 0.22848396003246307, 0.528770923614502, 0.24279536306858063], [0.27198469638824463, 0.36952099204063416, 0.28971797227859497, 0.3910326659679413], [0.4150766432285309, 0.5548160672187805, 0.4374758303165436, 0.5714345574378967], [0.27643561363220215, 0.4321858584880829, 0.2967565059661865, 0.45318272709846497], [0.5981780886650085, 0.7367798686027527, 0.6118869185447693, 0.7493376135826111], [0.5990604758262634, 0.441969782114029, 0.6175422072410583, 0.4616527259349823], [0.2708640694618225, 0.4503948390483856, 0.2896856665611267, 0.4689004719257355]]","1616106421279","2021-03-18 22:27:01.552"
